Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
0f9e70b3-24cf-4d76-af7b-84ace66ec5a7	2037	0	0	0	3184	0	0	0	0	0	0	0	349	0	0	0	1527	0	0	0	0	0	0	0	0	0	0	0	0
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73	3419	362	0	0	1774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0fbd94b1-bb34-4620-841b-861a0b5e0c12	3892	0	2278	0	0	0	0	0	0	0	0	0	0	0	0	3741	0	0	0	0	0	0	0	0	0	0	0	0	0
0fc63b79-7fff-441d-88fc-922d53c787ab	3131	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10136472-c623-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	2329	0	0	0	0	0	0	0	0	0	559	0	0	0	570	0	0	0	0	0	0	0
1021b60d-f7b2-43b0-b2cc-f282d619d533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65072	0	0	0	0	0	0	0	0	0	0	0	0	0
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d	2281	0	1830	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108749d2-5c62-4ef1-92df-aec6941ba53b	0	0	0	0	0	108965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
108b67d4-5d66-46da-8675-6acae643b76f	1206	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10ad692b-4c3d-42de-9b5e-4968441388b3	6345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3090	0	0	0	0	0	0	0	0	0	0	0	0
10bb1a92-901e-4a14-80f4-5e88f997754b	0	0	0	0	0	62635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10cb8ac6-c622-11e3-bf01-24c6515278c0	0	0	0	0	13155	0	0	10070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110b5f05-ded7-45ec-b0f6-a941c92d77dd	0	709	6449	0	0	0	0	0	0	0	0	0	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	0	0	0	0	7875	0	0	5090	0	0	0	0	0	0	0	1742	0	0	0	0	0	0	2199	0	0	0	0	0	0
11473a98-d953-45f9-abf5-709b68a4bae8	884	0	0	0	0	0	0	2202	0	0	0	0	0	0	0	0	0	0	0	0	724	0	0	0	0	0	0	2014	0
1157a548-6770-4c89-a84c-bcf6f0e96ea8	513	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	778	0
1168944c-5451-4a18-8758-88bf5723bdd9	2109	573	8296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193a9c4-5aab-4cd7-a690-60c96bd1172d	511	0	0	0	604	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	1072	0	0	0	0	291	0	0	971	0	0	0	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1682	0
122bf0a9-8052-49da-a9d7-0e5de9ab7032	1185	0	0	350	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123c9d1c-72ba-4d82-8e57-d5caa52a40ba	1733	484	4680	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124d5b04-4588-44c3-9c00-61e064cf1bdb	2721	0	0	0	0	0	0	0	4272	0	2401	0	0	0	0	0	0	0	2213	0	0	0	0	0	0	0	0	0	0
126ee433-d345-4cac-882a-c91831a24690	1806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0
127b0f7d-d24e-48b7-ac25-d3f14a43952d	970	0	4383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12874085-a596-41ae-b4cd-817cb1ebb278	1552	0	0	0	2447	0	0	4644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1292e13b-d7c6-447b-a227-9a8113215580	1598	0	6638	0	0	0	0	5896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129459c1-38be-45da-bb87-18848c97c544	3309	419	2202	0	0	0	0	0	0	0	0	0	0	0	0	0	1702	0	0	0	0	0	0	0	0	0	0	0	0
1295947c-c623-11e3-bf01-24c6515278c0	0	0	0	0	16128	0	0	0	9832	0	0	0	0	0	0	0	0	0	0	0	0	6637	0	0	0	0	0	0	0
129de5b2-d9b0-4762-9ef8-72d98231fb50	1493	304	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12d7121a-0345-4808-a819-09d6e3227bd5	685	0	0	0	0	0	0	1581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12f038e1-00af-4c64-a2e0-9e63323492ef	2919	497	4346	0	0	0	0	0	0	0	0	0	476	0	0	0	0	0	0	0	0	937	0	0	0	0	0	0	0
12f1ae2f-2666-45be-9742-f502d212373d	0	0	0	0	0	90173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131332b2-ff51-4bd7-a626-aff2ecea6135	876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0
1327bbd4-a466-4e26-905f-cf91315f1cc8	3170	418	0	0	0	0	0	1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132f7f2a-b902-4343-aa08-cf6a7af10b9a	750	0	0	0	0	0	0	1371	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13446fc4-9fa6-4bb3-a00a-b9265b41eb12	379	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134c9a92-e91e-4347-a9c4-727279edebb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64391	0	0	0	0	0	0	0	0	0	0	0	0	0
13bd2b30-c623-11e3-bf01-24c6515278c0	0	0	0	848	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13c312ec-0add-4758-ab8d-c193e2e08c6d	1001	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	216	0	0	0	0	0	0	710	0
13c7065e-6780-4571-978e-a7c13078ff50	505	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13d05f7a-e16a-40ef-9a15-21257da2cf89	954	110	0	0	683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	3292	0	0	0	3791	0	0	0	4629	0	0	0	0	0	0	2298	0	0	0	0	0	0	0	0	0	0	0	0	0
140d6ef7-0217-4d16-9add-215d0d14ba06	1022	0	0	0	735	0	0	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
141918cd-3e23-45bc-96e1-b208c80f69e7	0	0	0	2097	4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	0	0	0	0	0	60028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14334aea-2dae-428c-9d4a-1a37878dfc3f	9030	0	0	0	0	0	0	0	3314	0	0	0	706	0	0	0	2309	0	0	0	0	0	0	0	0	0	0	0	0
1447c8cb-25d4-4092-8919-4df08f898d2d	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1041	0	0	0	0	0	0	0	0	0	0	0	0
145f2b89-8878-4390-b0f6-f09b02fb138a	1878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0
145f6dbb-9744-44f7-8485-e440689de3fd	1019	0	0	454	2071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	0	0	0	0	0	52964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
147e3496-514e-4da7-be42-7cd9be78ed04	558	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148536ce-ee2a-4952-a19d-10d6f44146b9	1720	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494bb16-f1f0-42a4-b10e-c383574cbc8b	0	0	0	0	3083	0	0	0	8031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14bf9bfb-14d6-4cac-a556-828f680e8a15	0	2471	0	10512	10237	0	0	0	0	0	0	0	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14c5b81d-da49-4db1-9834-77711c2b1d38	0	0	0	0	0	0	0	0	0	2085901	0	0	0	0	0	0	0	0	0	0	0	0	347863	0	0	0	0	0	0
14cbcbb1-028b-471a-bb4f-8b29cfa5e4eb	916	0	0	0	838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14dd86c1-dfb3-4124-a453-4d64223bc048	687	231	2984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0	0	0
14ed7388-41ed-43d4-afb2-04cd6410d5d2	1430	0	0	598	2240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14f41457-25c3-4979-8515-4f33322039a5	642	0	166	0	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153a64ee-6322-4f2e-b3df-77ef7d3a4cf0	0	0	19694	0	0	0	0	0	0	0	0	0	0	0	0	40764	0	0	0	0	0	0	0	0	0	0	0	0	0
154f80bd-984c-4792-bb89-20c4da0c08e0	0	0	0	0	0	0	0	0	0	260008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15563a10-47a8-401d-a507-2c7101f7ae60	878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	842	0
155873b2-e5de-405f-87f6-6de0d238b160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11695	0	0	0	0	0	0	0	7836	0
15678c3d-ce61-454d-849e-1d4ca358909b	2891	0	0	0	2954	0	0	0	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15895218-c623-11e3-bf01-24c6515278c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15258	0
15a93657-0521-430a-a816-bf0842374b75	715	254	2234	0	1147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15d597de-d26c-4ce1-b0cb-077e39b55f30	2067	0	3162	0	1630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15daadb0-6b24-4248-9225-470dc08f1552	0	0	0	0	0	3229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15dd024e-c0da-461a-84db-d01e60a22210	603	0	0	0	497	0	0	0	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15e097e3-e468-466c-8e57-b59fba90bbf2	0	0	0	15071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6046	0
15e7d981-8c27-4b2b-b4f8-626e22021895	3919	0	11891	0	0	0	0	0	0	0	0	0	0	0	0	9563	0	0	0	0	0	0	0	0	0	0	0	0	0
15f90ef0-831b-40a3-98bd-ec226a9e8b26	2153	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1804	0
15fd8dc8-c622-11e3-bf01-24c6515278c0	0	0	0	0	5287	0	0	6863	0	0	0	0	0	0	0	0	0	0	0	0	0	2670	0	0	0	0	0	0	0
1659bae5-3140-4d05-891c-81b48277b2fc	1812	0	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1358	0
16c6f975-48fd-4cda-946a-777cb922949d	1679	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16d33e09-2e21-4da2-8e57-e78ce28c4408	0	348	0	0	0	0	0	5378	0	0	0	484	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	0	0	0	0	0	168481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16df7888-2480-4394-8856-d57a6ef371d2	1584	0	2699	0	0	424	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170ad241-9e24-469b-b7ca-3fd783a89b21	6530	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1727e88b-df0a-4af2-9191-8c6061d98ad0	2179	881	0	0	2194	0	0	0	0	0	0	0	0	0	0	0	3614	0	0	0	0	0	0	0	0	0	0	0	0
172c9864-c26d-4e9b-947a-e8ce761e996d	5259	891	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	3160	0	0	0	0	0	0	0	0	0	0	0	0
1776f326-b12f-4355-8107-80fa6fcd2159	2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	0
17de5b12-c623-11e3-bf01-24c6515278c0	0	0	0	0	7464	0	0	6213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17ed8831-a261-42d9-8ff3-cf75a6cb2a24	1590	266	3713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183b04f5-107f-496c-8e9a-8263dd00cffa	12497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	1504	0	0	0	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18ec066e-8510-4921-9e35-45d85fb01e38	790	577	2184	0	1493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18f5e75e-c623-11e3-bf01-24c6515278c0	767	0	0	0	2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2033	0
18f9240e-7acd-41eb-a154-c2a67a1cbe9b	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	0
19085f7d-e6a6-406f-bd09-520a27e0283d	0	0	0	1924	0	0	0	0	0	0	0	0	0	0	0	0	0	2293	0	0	0	0	0	0	0	0	0	9509	0
190eb791-383d-4e27-870d-e470630843e7	2446	2723	0	0	4929	0	0	0	0	0	0	0	3784	0	0	0	3015	0	0	0	0	0	0	0	0	0	0	0	0
199bbb0f-996c-40c1-b06d-2066f04be778	0	2865	0	28049	9052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19b6b9d6-6912-4b85-a4bf-52014bcb170b	653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0	0	0	0
19c1c97f-a3ec-44a8-8a20-6f97caed1a4f	2187	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1661	0
19cd4360-8392-4bc2-ae88-fdc1335d886b	500	0	643	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19d6cf34-1cd7-4242-a4d1-5d3e11f428aa	1226	355	3829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2063	0
19def402-fb8d-4b27-90dd-ce9135a3c0a2	3260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0
19fe27d8-c623-11e3-bf01-24c6515278c0	0	0	0	1834	6226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	0	0	0	0
1a0ef226-41a5-4b56-9078-4b7834f0c976	2977	247	0	0	0	0	0	1250	0	0	322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a134c18-ced3-4bae-9f15-5f0f09526639	181	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a319682-f55e-4e0b-8476-48a0bea6c265	1705	0	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a391468-fbf3-451a-b88e-a257a26d047f	4823	1267	0	0	0	0	0	0	3508	0	0	0	0	0	0	1774	2456	0	0	0	0	0	0	0	0	0	0	0	0
1a4633c4-72a0-4e30-8c4c-345e04337627	4182	0	0	0	3694	0	0	0	3995	0	0	0	0	0	0	0	2497	0	0	0	0	0	0	0	0	0	0	0	0
1a5bf97e-3d49-4d3f-b385-ffa7a295be9c	230	0	0	0	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a841850-fca0-48ab-8c78-db0bd5a64435	5938	495	0	0	0	0	0	0	2090	0	0	0	0	0	0	897	0	0	0	0	0	0	0	0	0	0	0	0	0
1ac15380-04a2-42dd-8ade-28556a570e80	1177	550	3988	0	0	695	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ac54c6e-a1e4-4f3b-b4a5-cdb327e0dca6	2623	0	0	0	0	0	0	0	734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1aff91a6-1b0f-4575-8f4b-4e064a50b886	2596	1076	4410	0	0	0	0	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0	0	1191	0	0	0	0	0
1b06afe2-c623-11e3-bf01-24c6515278c0	0	0	0	0	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3554	0
1b0fe1d5-b286-4f49-ae92-94d9c6db9657	3076	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0
1b1780d5-06da-40ee-9e15-02631a68027b	4061	0	0	0	2810	764	0	0	4021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b7838c9-c685-41c3-b184-a2e40c7c4dc7	627	181	1493	0	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b8fe07d-859c-4d91-ade1-6b2bcb5774ce	4155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2093	1827	0	0	0	0	0	0	0	0	0	0	0	0
1bb2bdb7-8a89-4e7d-903d-03a6f8018efb	4522	0	0	0	0	791	0	0	0	0	0	0	0	0	0	1078	4514	0	0	0	0	0	0	0	0	0	0	0	0
1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa	837	400	3551	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1bbfe6f2-ad19-4d29-895b-973f5a91c707	2288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	0
1bdfaa8a-1b7e-4251-b135-ce5e4568371b	692	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0
1be81ade-7ad6-4e7e-90d0-f986b3fb0a25	706	0	0	191	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1be8fa2c-8fea-4e8c-90db-c04d9fcdbf49	1519	286	2209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1bea3a72-3b73-4072-a6bb-96a90119d3ac	348	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c00925b-7328-4db0-b930-04aab2d80719	0	0	0	0	3775	0	0	4108	0	0	0	0	0	0	0	0	1790	0	0	0	0	0	0	0	0	0	0	0	0
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	0	3887	0	0	0	0	0	8717	0	0	0	0	0	0	0	9814	0	0	0	0	0	0	3419	0	0	0	0	0	0
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	0	0	0	1981	7247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	0	0	0	0
1c188bf5-2c99-4eb4-a774-59c75d53e643	1950	539	6732	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c1c6494-c623-11e3-bf01-24c6515278c0	0	0	0	0	3955	0	0	4009	0	0	0	0	0	0	0	0	0	0	0	0	0	1435	0	0	0	0	0	0	0
1c28e44a-6e6c-44ed-b58a-e3262c0e6759	2841	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	959	0
1c3df485-8e75-4378-87f6-c6463a520624	0	3815	0	23831	0	0	0	0	0	0	0	0	5801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11809	0
1c9fbe26-1447-4335-aaab-06d6bb3e2741	2928	0	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	0
1cb25b72-3726-4f12-9e22-f5c7e4b05681	793	0	0	914	4717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	2173	835	3890	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	1300	0	1187	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	0
1d2d355a-8409-4c8a-9f07-ac62885e228d	3759	1158	0	0	0	0	0	0	8935	0	0	0	0	0	0	0	4249	0	0	0	0	0	0	0	0	0	0	0	0
1d325d84-a3a0-4802-9842-76cb21cecb1c	1175	389	3766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d4a091d-fe65-49c0-8810-5a95243b108a	0	0	0	0	0	149850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	1586	0	0	0	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1daefc49-5248-4948-87ce-0ec19a248ef9	0	0	0	0	0	114245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1dbdbb2c-c623-11e3-bf01-24c6515278c0	0	0	0	4892	18075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1dc9e7fd-fc62-4b32-9619-4e02a266a385	3394	0	15992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1de83d45-8492-4b83-9055-a9f43b823f91	816	0	0	0	757	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1df8939c-c622-11e3-bf01-24c6515278c0	0	0	0	1824	6857	0	0	0	0	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	0	0	0	0
1e046ab9-fa4c-4c15-8d78-ed0048c80ebf	1191	0	0	895	2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e181878-c640-4e91-a620-3fc4b08a4de1	1140	326	3069	0	1573	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e27cc8a-5394-4958-9af6-5ece1fe24516	4684	0	0	0	0	0	0	3314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e2dcbcc-771c-43c5-8c8d-e0eb77cb3494	4407	2378	8296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e8ae8dd-74c1-44d5-a74e-bfdce801c736	1162	138	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1ea7e01c-c623-11e3-bf01-24c6515278c0	0	0	0	0	4662	0	0	5955	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	0	0	0	0	0	0	0
1eb1bc62-18f6-4bcb-a16d-aa6a91914031	643	281	2223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0
1eb37b28-fac2-477a-88b3-e04291a07926	1333	267	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1890	0
1eb62abc-7928-405b-84cc-f091ca5347b2	1748	752	6794	0	3129	0	0	0	0	0	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f04210a-0c2e-4bb8-ac8e-86198e5f1d34	1122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	0
1f2a8889-4374-4037-bb56-0f20733380e3	5417	1040	6929	0	0	0	0	0	0	0	0	0	0	0	0	5987	0	0	0	0	0	0	0	0	0	0	0	0	0
1f5e70c1-c5de-49e7-941a-46e11a4f4416	0	0	3311	0	2802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f81a1b0-8089-44ef-87b5-b3359a407ad2	1607	203	1435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f8d8720-30ca-4057-90f7-a34b8383eafe	859	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1f967003-82d6-4932-a445-24fc25723594	3837	1100	3948	0	0	0	0	0	0	0	0	0	0	0	0	3075	2674	0	0	0	0	0	0	0	0	0	0	0	0
