Samples	S1 (SBS1 - 0.99)	S2 (SBS2 - 0.99)	S3 (SBS3 - 0.97)	S4 (SBS4 - 0.98)	S5 (SBS5 - 0.98)	S6 (SBS7a - 1.00)	S7 (SBS7b - 0.96)	S8 (SBS8 - 0.92)	S9 (SBS9 - 0.94)	S10 (SBS10a - 1.00)	S11 (SBS10d - 0.98)	S12 (SBS11 - 0.99)	S13 (SBS13 - 0.99)	S14 (SBS14 - 0.98)	S15 (SBS15 - 0.97)	S16 (SBS17 - 0.99)	S17 (SBS18 - 0.97)	S18 (SBS19 - 0.95)	S19 (SBS20 - 0.98)	S20 (SBS22 - 0.99)	S21 (SBS23 - 0.94)	S22 (SBS26 - 0.94)	S23 (SBS28 - 0.96)	S24 (SBS31 - 0.98)	S25 (SBS32 - 0.94)	S26 (SBS44 - 0.97)	S27 (SBS88 - 0.92)	S28 (SBS92 - 0.95)	S29 (SBS97 - 0.95)
GEL-2580934-11	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2580934-12	28	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2580934-13	0	9	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2580943-11	0	648	0	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2580986-11	96	0	79	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581097-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0
GEL-2581138-11	0	102	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0
GEL-2581163-11	0	217	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581198-11	0	13	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581277-11	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0
GEL-2581302-11	0	0	0	0	0	0	0	0	261	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581303-11	98	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581329-11	51	0	110	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581448-11	0	0	0	132	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581521-11	0	219	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581560-11	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
GEL-2581583-11	0	0	0	1636	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581764-11	0	71	0	0	123	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581933-11	228	41	0	0	0	0	0	0	181	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581936-11	0	26	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581968-11	0	52	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2581986-11	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582043-11	0	0	0	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582114-11	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582114-12	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
GEL-2582114-13	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582114-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	29	0	0
GEL-2582176-11	29	13	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0
GEL-2582191-11	0	0	0	0	56	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582235-11	64	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582250-11	100	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582280-11	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0
GEL-2582484-11	0	169	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582590-11	0	0	0	0	85	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582590-12	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582590-13	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582590-14	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2582981-11	0	0	0	816	0	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2583116-11	0	0	0	501	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0
GEL-2583209-11	129	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2583287-11	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2583382-11	32	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2583622-11	36	0	0	0	0	14	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2583637-11	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	0	57	0	0	0	0	0	0	0	0	0
GEL-2584125-11	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2584132-11	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2584401-11	0	0	0	26	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0
GEL-2584401-12	0	0	0	0	0	0	0	75	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2584419-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2584471-11	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
GEL-2584553-11	51	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2584727-11	0	48	241	103	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0
GEL-2584763-11	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0
GEL-2584804-11	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2585022-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	353	0	0
GEL-2585050-11	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	66	0
GEL-2585064-11	143	0	0	0	0	0	0	0	0	33	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2585112-11	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0
GEL-2585173-11	0	0	230	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2585207-11	40	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2585222-11	33	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2585389-11	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0
GEL-2585861-11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0
GEL-2585923-11	67	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0
GEL-2586117-11	0	0	0	374	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	0
GEL-2586127-11	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0
GEL-2586146-11	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586288-11	54	47	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586413-11	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586413-12	28	0	0	0	37	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586617-11	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586751-11	831	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586759-11	613	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	1753	0	0	0
GEL-2586791-11	0	0	0	0	0	8	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	22	0
GEL-2586878-11	0	30	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2586911-11	26	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
GEL-2586936-11	0	0	0	1479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	564	0
GEL-2586940-11	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0
GEL-2587283-11	0	0	0	0	60	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587415-11	22	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587434-11	55	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0
GEL-2587532-11	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587599-11	0	16	120	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587683-11	0	154	0	1016	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587775-11	0	0	0	0	0	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587815-11	146	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587876-11	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0
GEL-2587944-11	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0
GEL-2587974-11	28	0	0	0	0	16	0	63	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2587987-11	32	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588042-11	38	0	83	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588099-11	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0
GEL-2588242-11	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588278-11	0	0	0	0	0	1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588344-11	0	0	0	0	0	0	0	0	470	0	0	0	0	0	279	0	0	0	0	0	0	343	0	0	0	465	0	0	0
GEL-2588386-11	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	77	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588453-11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588471-11	87	0	93	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588719-11	0	27	71	0	0	0	0	0	0	0	0	0	27	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588747-11	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
GEL-2588825-11	0	0	100	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588844-11	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588844-12	16	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588855-11	25	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
GEL-2588988-11	0	181	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2588999-11	49	12	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2589018-11	0	157	0	0	163	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2589041-11	43	14	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	52	0
GEL-2589118-11	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0
GEL-2589406-11	0	24	0	0	0	0	0	0	0	0	0	0	20	0	0	0	29	0	0	0	0	0	0	0	0	30	0	0	0
GEL-2589704-11	0	14	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
GEL-2590102-11	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
GEL-2590195-11	0	0	0	26	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
GEL-2590233-11	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2590494-11	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	54	0
GEL-2590505-11	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0
GEL-2590575-11	0	0	0	0	0	0	0	0	0	0	0	0	0	14055	0	0	0	0	0	0	2926	0	0	0	0	6874	0	0	0
GEL-2590642-11	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2590671-11	0	0	0	3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2590819-12	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2590819-13	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2590826-11	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0
GEL-2590876-11	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
GEL-2591018-11	164	0	423	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591079-11	0	0	0	341	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591201-11	27	0	0	29	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591365-11	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591511-11	0	72	356	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591629-11	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591629-12	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591629-13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0
GEL-2591716-11	99	88	0	0	0	110	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591761-11	24	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2591788-11	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162	0
GEL-2591844-11	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592136-11	34	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592184-11	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592409-11	0	42	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0
GEL-2592614-11	0	0	0	56	0	18	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592633-11	0	0	0	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	0
GEL-2592674-11	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592878-11	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2592942-11	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	0
GEL-2593087-11	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1823	0	0	0
GEL-2593129-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2079	0	0	0
GEL-2593151-11	36	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593205-11	30	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593220-11	87	0	0	57	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593262-11	22	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0
GEL-2593344-11	0	857	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593352-11	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0
GEL-2593522-11	20	0	0	0	0	0	20	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593535-12	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2593660-11	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0
GEL-2593683-11	0	14	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0
GEL-2593766-11	108	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594024-11	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0
GEL-2594052-11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0
GEL-2594116-11	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	57	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594123-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	26	0	0
GEL-2594208-11	0	17	0	55	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594208-12	0	13	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594208-13	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594668-11	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0
GEL-2594718-11	47	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0
GEL-2594772-11	0	0	0	0	36	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594834-11	196	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594952-11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2594967-11	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595034-11	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595094-11	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0	984	0	0	0
GEL-2595254-11	0	0	156	0	0	24	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	91	0
GEL-2595332-11	25	0	0	0	38	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595425-11	0	1106	0	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595494-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	99	0
GEL-2595543-11	0	16	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595560-11	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595585-11	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
GEL-2595733-11	45	11	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595825-11	52	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0
GEL-2595917-11	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2595980-11	0	6	0	0	0	0	0	48	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596042-12	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596140-11	126	0	0	0	0	0	0	0	85	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596283-11	113	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596298-11	125	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596320-11	105	0	0	0	0	52	0	0	0	0	0	0	50	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596354-11	0	0	406	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596404-11	78	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596443-11	0	23	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596564-11	220	0	0	0	0	0	0	0	0	0	37	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596648-11	18	5	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596732-11	126	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596766-11	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0
GEL-2596847-11	43	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596958-11	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0
GEL-2596958-12	30	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GEL-2596958-13	0	10	0	25	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
